"","survival","fine","decomp","growth","sp.pair"
"1159",-2.5,-0.8343,-0.0144580315461902,-1.77,"elong + andro"
"1160",3,-0.3259,-0.0159958120905522,2.93,"elong + andro"
"1161",2,-0.2785,-0.00247337153587379,-2.78,"elong + andro"
"1162",0,-0.1155,-0.0124269394114849,5.08,"elong + andro"
"1163",-7,-0.2798,0.114559879486686,-1.86,"elong + andro"
"1164",6,-0.0099999999999999,0.0757802693368858,3.97,"elong + andro"
"1165",-1.5,-1.0229,-0.071226027947999,4.56,"elong + andro"
"1166",-2.5,-0.36625,0.0513534893198562,3.86,"elong + andro"
"1167",4,-0.1609,0.00536826129448797,3.89,"elong + andro"
"1168",6.5,-0.1325,0.0382254807040614,1.73,"elong + andro"
"1169",-5.5,-0.0642999999999999,0.0870099190602062,2.66,"elong + andro"
"1170",0,-0.34875,0.0817617849991329,-1.52,"elong + andro"
"1171",4,-0.21895,0.134568285019781,-0.649999999999999,"elong + andro"
"1172",0.5,-0.4597,-0.012294206169254,2.23,"elong + andro"
"1173",4,-0.24685,-0.0145907647884211,1.73,"elong + andro"
"1174",4.5,-0.40355,0.103016640735026,-1.4,"elong + andro"
"1175",-2.5,-0.92935,-0.0343385966931952,0.549999999999999,"elong + andro"
"1176",-4,0.0216500000000001,0.00735292318572978,1.79,"elong + andro"
"1177",0.5,-0.40355,0.0736164439599497,-1.39,"elong + andro"
"1178",-1.5,-0.19315,0.033276171201675,2.29,"elong + andro"
"1179",-8.5,0.00595000000000001,-0.00572865518660154,-4.28,"elong + andro"
"1180",2.5,-0.32305,-0.023970178163145,2.66,"elong + andro"
"1181",8.5,-0.0838499999999999,-0.0342058634509643,-2.03,"elong + andro"
"1182",1.5,-0.92935,0.0686671344575633,-0.67,"elong + andro"
"1183",0,-0.83575,-0.0453305890645218,6.79,"elong + andro"
"1184",4.5,-0.3428,0.00690604183885002,-0.67,"elong + andro"
"1185",2.5,-0.3535,0.033276171201675,-2.35,"elong + andro"
"1186",-1.5,-0.4597,-0.00374399329535974,-2.38,"elong + andro"
"1187",-5.5,-0.434,0.0816525673499855,0.52,"elong + andro"
"1188",4.5,-0.09215,-0.0679707442972713,-2.99,"elong + andro"
"1189",-1,-0.3428,0.104292722582735,0.0300000000000002,"elong + andro"
"1190",2,-0.0805,-0.023970178163145,-0.79,"elong + andro"
"1191",-4,-0.3516,0.0202364644510994,-2.29,"elong + andro"
"1192",0,-0.17575,-0.0161285453327831,7.55,"elong + andro"
"1193",1.5,-0.1866,0.00906986721578618,-2.99,"elong + andro"
"1194",-4,-0.9424,0.0736164439599497,4.47,"elong + andro"
"1195",-1,-0.2236,0.0502101407143778,-2.81,"elong + andro"
"1196",0.5,-0.0980999999999999,-0.00572865518660154,-1.9,"elong + andro"
"1197",-3.5,-0.42925,0.114559879486686,2.23,"elong + andro"
"1198",2,-0.82835,0.107446744607363,-3.48,"elong + andro"
"1199",5,-0.2959,-0.0585913309225475,-1.1,"elong + andro"
"1200",2,-0.906,-0.0124269394114849,-2.78,"elong + andro"
"1201",2,1.11022302462516e-16,0.0746486501198104,2.99,"elong + andro"
"1202",-1,-0.2873,0.0728502959471273,-0.67,"elong + andro"
"1203",-1,-0.32885,0.0910319807247093,-1.4,"elong + andro"
"1204",-1,-0.8517,0.0288460673293376,-2.7,"elong + andro"
"1205",-0.5,-0.39195,-0.0564275055456113,-2.72,"elong + andro"
"1206",2,-0.25625,0.0142797503464936,-2.72,"elong + andro"
"1207",4,0.0589499999999999,0.0901639410848344,-4.28,"elong + andro"
"1208",3.5,-0.7424,0.0601594232063777,-1.86,"elong + andro"
"1209",5.5,-0.20025,-0.0292565539485779,2.99,"elong + andro"
"1210",4,-0.37325,0.123025046268121,2.9,"elong + andro"
"1211",2,-0.23945,-0.0601291114669095,6.35,"elong + andro"
"1212",1.5,-0.30315,-0.00247337153587379,2.29,"elong + andro"
"1213",0,-0.83575,-0.00119728968816452,3.77,"elong + andro"
"1214",1.5,-0.8505,0.0290782727488813,-1.04,"elong + andro"
"1215",2,-0.92935,0.0901639410848344,4.41,"elong + andro"
"1216",-4.5,-0.0980999999999999,0.0269144473719451,-0.720000000000002,"elong + andro"
"1217",6,-0.2616,0.0401751892299709,-1.96,"elong + andro"
"1218",0.5,-0.21895,0.0746486501198104,-1.16,"elong + andro"
"1219",0.5,-0.3333,0.0331434379594441,0.52,"elong + andro"
"1220",-3.5,-0.1866,0.0910319807247093,-1.4,"elong + andro"
"1221",1.5,0.0919,0.0419493718459656,6.35,"elong + andro"
"1222",-8,-0.3333,0.0860826712223229,-1.1,"elong + andro"
"1223",-6.5,-0.30315,0.103016640735026,-1.15,"elong + andro"
"1224",-2.5,-0.3535,-0.00590781867229589,-1.04,"elong + andro"
"1225",-0.5,-0.1325,0.132404459642845,-3.14,"elong + andro"
"1226",-1,-0.34045,-0.023970178163145,-0.15,"elong + andro"
"1227",-4,-0.7498,0.0757802693368858,-0.630000000000001,"elong + andro"
"1228",8.5,-0.32885,0.128382397978342,0.989999999999998,"elong + andro"
"1229",-2,-0.1866,0.0375192679736281,0.549999999999999,"elong + andro"
"1230",4,-0.31145,0.0736164439599497,-1.33,"elong + andro"
"1231",5.5,-0.2616,0.00735292318572978,-1.83,"elong + andro"
"1232",0,-0.82835,0.0687998676997942,-0.699999999999999,"elong + andro"
"1233",-0.5,-0.1698,0.104159989340504,0.46,"elong + andro"
"1234",3.5,-0.8591,0.104292722582735,-0.59,"elong + andro"
"1235",0.5,-0.1866,0.0910319807247093,-1.86,"elong + andro"
"1236",0,-0.0135999999999999,0.00716661546717107,2.29,"elong + andro"
"1237",-1,-0.34875,0.105742242745592,0.46,"elong + andro"
"1238",0,-0.11345,0.0687998676997942,-0.15,"elong + andro"
"1239",4.5,-0.3535,-0.0172718939382615,3.77,"elong + andro"
"1240",-5.5,-0.19385,0.0317797032027594,-0.0899999999999999,"elong + andro"
"1241",6,0.0919,0.108373992445246,-1.4,"elong + andro"
"1242",-0.5,-0.2628,0.0642370305852258,-2.97,"elong + andro"
"1243",1,-0.23115,0.0401751892299709,2.9,"elong + andro"
"1244",-1,-0.7498,-0.00590781867229589,7.46,"elong + andro"
"1245",0,-0.8343,0.0246665683234369,3.86,"elong + andro"
"1246",1.5,-0.2785,0.00195673233646365,-1.4,"elong + andro"
"1247",-6.5,-0.8505,0.0317797032027594,-2.99,"elong + andro"
"1248",2,-0.186,-0.071226027947999,2.23,"elong + andro"
"1249",1,-0.2798,-0.023837444920914,0.52,"elong + andro"
"1250",-3.5,-0.1812,0.0142797503464936,-0.21,"elong + andro"
"1251",-0.5,-0.2885,-0.0124269394114849,-1.77,"elong + andro"
"1252",-2.5,-0.13845,-0.0783391628273216,4.22,"elong + andro"
"1253",2,-0.2062,-0.0585913309225475,4.13,"elong + andro"
"1254",4.5,-0.19385,0.00690604183885002,-1.1,"elong + andro"
"1255",4,-0.8505,-0.0152872320470198,-1.15,"elong + andro"
"1256",-0.5,-0.2867,0.0928587014802225,1.75,"elong + andro"
"1257",0.5,0.00740000000000007,0.0757802693368858,-2.99,"elong + andro"
"1258",0.5,-0.92935,0.0269144473719451,1.05,"elong + andro"
"1259",-2,-0.27255,0.0951132505872208,-3.48,"elong + andro"
"1260",-6.5,-0.91195,-0.00374399329535974,3.52,"elong + andro"
"1261",-5,-0.9598,0.0817617849991329,-0.67,"elong + andro"
"1262",6,-0.34045,-0.0386359673233017,3.97,"elong + andro"
"1263",2.5,-0.1229,0.0908992474824784,4.56,"elong + andro"
"1264",4,-0.99245,-0.00247337153587379,-0.59,"elong + andro"
"1265",5,-0.04655,0.0246665683234369,-2.81,"elong + andro"
"1266",-1,0.0992999999999999,0.00716661546717107,-1.94,"elong + andro"
"1267",2,-0.09215,0.0687998676997942,-2.47,"elong + andro"
"1268",0.5,-0.1812,0.0403893060809976,-3.14,"elong + andro"
"1269",6,1.11022302462516e-16,-0.0272254618138726,-1.58,"elong + andro"
"1270",-2,-0.32885,0.0737491772021805,-1.54,"elong + andro"
"1271",0.5,-0.0329499999999999,-0.00590781867229589,2.23,"elong + andro"
"1272",2.5,-0.24685,0.115121656120316,-0.759999999999999,"elong + andro"
"1273",-6.5,-0.34875,0.127455150140458,2.17,"elong + andro"
"1274",3.5,-0.9222,0.0202364644510994,-1.04,"elong + andro"
"1275",4.5,-0.2062,0.11017234661793,-1.85,"elong + andro"
"1276",-1,-0.186,0.0601594232063777,-1.1,"elong + andro"
"1277",1,-0.25625,0.0972770759641569,-1.9,"elong + andro"
"1278",5,0.0216500000000001,-0.0564275055456113,3.52,"elong + andro"
"1279",0.5,-0.2873,0.0514862225620871,-0.759999999999999,"elong + andro"
"1280",-4,-0.20025,0.0403893060809976,-0.699999999999999,"elong + andro"
"1281",2,-1.0229,-0.023837444920914,-0.339999999999999,"elong + andro"
"1282",0.5,-0.83575,0.0380927474618305,5.08,"elong + andro"
"1283",1.5,-0.00619999999999998,0.0595895540891016,0.549999999999999,"elong + andro"
"1284",1,-0.2702,-0.023837444920914,-3.48,"elong + andro"
"1285",2,-0.1609,0.128382397978342,4.22,"elong + andro"
"1286",-6.5,-0.0135999999999999,-0.0635406404249338,-0.43,"elong + andro"
"1287",-6.5,-0.21955,-0.0733898533249352,-1.54,"elong + andro"
"1288",2.5,-0.34755,-0.00572865518660154,-2.53,"elong + andro"
"1289",5.5,-0.359,-0.023837444920914,-3.17,"elong + andro"
"1290",-1,-0.2628,0.0757802693368858,-0.589999999999999,"elong + andro"
"1291",6,-0.34045,0.0296158778258233,-1.94,"elong + andro"
"1292",-4,-0.0642999999999999,0.108373992445246,-1.46,"elong + andro"
"1293",1,-0.7424,0.0380927474618305,6.85,"elong + andro"
"1294",4.5,-0.3259,0.134568285019781,-1.33,"elong + andro"
"1295",-2.5,-0.82005,-0.0159958120905522,-2.78,"elong + andro"
"1296",-3.5,-0.8343,0.14566520150087,-0.0600000000000005,"elong + andro"
"1297",-4,0.0589499999999999,0.0269144473719451,-0.589999999999999,"elong + andro"
"1298",4.5,-0.9598,-0.0386359673233017,-3.92,"elong + andro"
"1299",-3.5,-0.2885,0.0402565728387667,-0.49,"elong + andro"
"1300",-5,-0.19385,0.0331434379594441,6.85,"elong + andro"
"1301",-2.5,-0.359,0.0317797032027594,0.989999999999998,"elong + andro"
"1302",1,-0.0980999999999999,0.11239605410975,-1.52,"elong + andro"
"1303",2,-0.2528,0.0817617849991329,-0.720000000000002,"elong + andro"
"1304",-3,-0.2867,0.0375192679736281,2.29,"elong + andro"
"1305",0.5,-0.28575,0.125656795967775,-2.99,"elong + andro"
"1306",4.5,-0.13845,0.00735292318572978,-1.11,"elong + andro"
"1307",-5,-0.0503499999999999,-0.0679707442972713,-1.52,"elong + andro"
"1308",-5.5,-0.00880000000000003,0.0382254807040614,-0.15,"elong + andro"
"1309",1,-0.3259,0.123025046268121,-0.720000000000002,"elong + andro"
"1310",1.5,-0.82835,0.0868771858179753,4.13,"elong + andro"
"1311",2,-0.31145,-0.0827692666996591,-1.52,"elong + andro"
"1312",4,-0.0135999999999999,0.0419493718459656,-3.84,"elong + andro"
"1313",6.5,-0.11345,0.0860826712223229,-0.339999999999999,"elong + andro"
"1314",4,-0.2628,0.115121656120316,-1.16,"elong + andro"
"1315",6,-0.1325,0.0490625067252882,-2.81,"elong + andro"
"1316",-0.5,-0.82005,0.085949937980092,-1.46,"elong + andro"
"1317",-2,-0.9222,-0.00247337153587379,-2.7,"elong + andro"
"1318",-2.5,-0.87465,0.0686671344575633,-1.86,"elong + andro"
"1319",4,-0.34875,0.0857338372124969,-2.7,"elong + andro"
"1320",4.5,-0.40355,0.0514862225620871,0.52,"elong + andro"
"1321",3,-0.186,0.114559879486686,-3.14,"elong + andro"
"1322",0,-0.3709,0.103016640735026,-0.85,"elong + andro"
"1323",0.5,-0.027,0.0857338372124969,-2.38,"elong + andro"
"1324",-0.5,-0.1007,0.0687998676997942,-0.649999999999999,"elong + andro"
"1325",-0.5,-0.0838499999999999,-0.0585913309225475,4.13,"elong + andro"
"1326",-7,-0.7424,0.0795979596221967,-0.0899999999999999,"elong + andro"
"1327",-3.5,-0.34045,0.00273651159483362,-1.94,"elong + andro"
"1328",-2,-0.0135999999999999,0.0546402445867152,-3.78,"elong + andro"
"1329",5,-0.1866,0.0816525673499855,-1.83,"elong + andro"
"1330",2,0.0992999999999999,0.0746486501198104,4.22,"elong + andro"
"1331",3.5,-0.3428,-0.0635406404249338,-0.21,"elong + andro"
"1332",2.5,-0.93645,0.0642370305852258,4.13,"elong + andro"
"1333",-2.5,-0.1698,0.046898681348352,-1.16,"elong + andro"
"1334",-5,-0.0995499999999999,0.0931958061016455,4.65,"elong + andro"
"1335",-0.5,-0.0702499999999998,0.0287133340871066,-0.0899999999999994,"elong + andro"
"1336",-2,-0.42925,0.117285481497252,-2.53,"elong + andro"
"1337",-6.5,-0.0838499999999999,0.0870099190602062,3.52,"elong + andro"
"1338",6.5,-0.40355,-0.0386359673233017,-0.649999999999999,"elong + andro"
"1339",1,-1.0229,0.0288460673293376,-1.46,"elong + andro"
"1340",1,-0.2798,-0.0292565539485779,-0.21,"elong + andro"
"1341",-3.5,-0.2236,-0.0145907647884211,0.0300000000000002,"elong + andro"
"1342",-2,-0.25625,0.0317797032027594,4.13,"elong + andro"
"1343",4.5,-0.1535,0.104159989340504,-1.46,"elong + andro"
"1344",1.5,-0.7498,-0.0585913309225475,-0.699999999999999,"elong + andro"
"1345",-4.5,-0.3516,0.0642370305852258,-0.85,"elong + andro"
"1346",-2.5,-0.28575,0.00690604183885002,-0.630000000000001,"elong + andro"
"1347",3,-0.1812,-0.0343385966931952,-2.7,"elong + andro"
"1348",2,-0.36625,0.11017234661793,-1.1,"elong + andro"
"1349",0,-0.1055,0.0428766196838489,-1.58,"elong + andro"
"1350",-3.5,-0.17575,-0.0733898533249352,0.46,"elong + andro"
"1351",6,-0.1698,-0.0679707442972713,4.65,"elong + andro"
"1352",-2.5,-0.0731000000000001,-0.0343385966931952,-2.29,"elong + andro"
"1353",6.5,-0.95515,-0.0387687005655327,3.45,"elong + andro"
"1354",-4,-0.8687,-0.00374399329535974,4.56,"elong + andro"
"1355",4.5,-0.8343,0.0246665683234369,-1.67,"elong + andro"
"1356",4,-0.2702,0.117285481497252,-2.81,"elong + andro"
"1357",3,0.00595000000000001,-0.0152872320470198,-1.39,"elong + andro"
"1358",-2.5,-0.1535,0.0746486501198104,3.52,"elong + andro"
"1359",1.5,-0.78275,-0.0161285453327831,0.52,"elong + andro"
"1360",2.5,-0.1792,0.0908992474824784,-0.67,"elong + andro"
"1361",-4,-0.2711,0.0857338372124969,-2.7,"elong + andro"
"1362",2,-0.8591,0.0930630728594146,3.97,"elong + andro"
"1363",-1,-0.3259,-0.023970178163145,-2.99,"elong + andro"
"1364",-7,-0.2236,0.0687998676997942,-0.649999999999999,"elong + andro"
"1365",1,-0.0135999999999999,0.00716661546717107,6.35,"elong + andro"
"1366",-1,-0.21955,0.0513534893198562,-2.72,"elong + andro"
"1367",-1,-0.0980999999999999,-0.0679707442972713,4.22,"elong + andro"
"1368",-1,-0.1229,0.0928587014802225,3.97,"elong + andro"
"1369",-2.5,-0.95515,0.0253766668275832,3.02,"elong + andro"
"1370",2,-0.3516,0.0142797503464936,7.55,"elong + andro"
"1371",0.5,-0.31145,0.00536826129448797,0.52,"elong + andro"
"1372",-1,-0.21955,-0.0194073410485766,0.609999999999999,"elong + andro"
"1373",7,0.01335,0.00273651159483362,2.93,"elong + andro"
"1374",-0.5,-0.1007,-0.0128417900659241,-1.58,"elong + andro"
"1375",-0.5,-0.0135999999999999,0.0643697638274567,-1.1,"elong + andro"
"1376",0,-0.21895,-0.071226027947999,-1.85,"elong + andro"
"1377",-2.5,-0.7424,0.0380927474618305,-2.99,"elong + andro"
"1378",-3.5,-0.28575,0.0253766668275832,7.46,"elong + andro"
"1379",2,-0.0503499999999999,0.115121656120316,-1.11,"elong + andro"
"1380",-2,-0.30315,0.0951132505872208,-1.6,"elong + andro"
"1381",2,-0.91195,-0.00374399329535974,-1.46,"elong + andro"
"1382",4,-0.42925,-0.0144580315461902,-1.11,"elong + andro"
"1383",-1,-0.82835,0.0737491772021805,3.77,"elong + andro"
"1384",-1,-0.0329499999999999,0.046898681348352,-3.84,"elong + andro"
"1385",-8,-0.3966,0.0816525673499855,-1.58,"elong + andro"
"1386",-3.5,-0.2785,0.0817617849991329,-0.759999999999999,"elong + andro"
"1387",-5.5,-0.2711,-0.0585913309225475,-1.46,"elong + andro"
"1388",4,-0.82005,0.0816525673499855,-0.649999999999999,"elong + andro"
"1389",3,-0.91195,0.0382254807040614,2.23,"elong + andro"
"1390",-0.5,-0.8343,0.0219651378695588,-3.14,"elong + andro"
"1391",2.5,-0.8343,0.0401751892299709,-2.38,"elong + andro"
"1392",4,-0.9598,0.0868771858179753,-0.339999999999999,"elong + andro"
"1393",3.5,-0.36615,0.0686671344575633,-1.9,"elong + andro"
"1394",-4,-0.9598,-0.0159958120905522,-0.73,"elong + andro"
"1395",-3,-0.1055,-0.00247337153587379,-1.1,"elong + andro"
"1396",4,-0.1325,0.00273651159483362,2.99,"elong + andro"
"1397",5,-0.2628,-0.00590781867229589,2.99,"elong + andro"
"1398",-8.5,-0.3259,-0.0387687005655327,3.89,"elong + andro"
"1399",8,0.0216500000000001,0.132404459642845,4.65,"elong + andro"
"1400",-2.5,0.0216500000000001,0.00690604183885002,-1.11,"elong + andro"
"1401",-5.5,-0.1181,-0.0564275055456113,-0.21,"elong + andro"
"1402",1,-0.21955,-0.0128417900659241,-2.99,"elong + andro"
"1403",-4.5,-0.39195,0.115121656120316,-1.58,"elong + andro"
"1404",8,-0.359,0.0595895540891016,-1.96,"elong + andro"
"1405",3,-0.30315,0.0736164439599497,-0.73,"elong + andro"
"1406",3,-0.4597,0.0502101407143778,-0.21,"elong + andro"
"1407",-2,-0.0173999999999999,0.0175350339972213,4.22,"elong + andro"
"1408",-3.5,0.01335,-0.00247337153587379,7.55,"elong + andro"
"1409",-3.5,-0.1812,0.0868771858179753,0.0300000000000002,"elong + andro"
"1410",0,-0.11345,-0.0145907647884211,-1.04,"elong + andro"
"1411",-2,-0.3171,0.0490625067252882,2.9,"elong + andro"
"1412",1.5,-0.2528,-0.0585913309225475,-2.38,"elong + andro"
"1413",-2.5,-0.186,0.00536826129448797,0.0300000000000002,"elong + andro"
"1414",1,0.00740000000000007,0.0287133340871066,-2.28,"elong + andro"
"1415",-2.5,-0.3055,0.117285481497252,-0.339999999999999,"elong + andro"
"1416",1,-0.9598,0.085949937980092,-0.339999999999999,"elong + andro"
"1417",4.5,-0.2628,0.105742242745592,-2.53,"elong + andro"
"1418",2,-0.0642999999999999,0.0972770759641569,1.73,"elong + andro"
"1419",8.5,-0.2628,0.114559879486686,-2.47,"elong + andro"
"1420",6.5,-0.2062,-0.00374399329535974,-2.64,"elong + andro"
"1421",-3,-0.2885,0.0403893060809976,3.16,"elong + andro"
"1422",6.5,-0.9148,0.0403893060809976,-1.58,"elong + andro"
"1423",1,-0.2798,-0.0453305890645218,-0.21,"elong + andro"
"1424",-0.5,-0.2711,0.00716661546717107,0.52,"elong + andro"
"1425",-4.5,-0.15075,0.0901639410848344,-1.24,"elong + andro"
"1426",-6.5,-0.2628,0.104292722582735,-0.649999999999999,"elong + andro"
"1427",-0.5,-0.95515,0.033276171201675,6.79,"elong + andro"
"1428",4,-0.36615,0.125656795967775,-0.649999999999999,"elong + andro"
"1429",2,-0.34755,-0.00572865518660154,3.52,"elong + andro"
"1430",2.5,-0.23115,0.132404459642845,-1.4,"elong + andro"
"1431",2,-0.1786,0.0331434379594441,2.23,"elong + andro"
"1432",4,-0.20025,0.0601594232063777,-0.649999999999999,"elong + andro"
"1433",3.5,-0.2236,-0.0172718939382615,-0.21,"elong + andro"
"1434",-1,-0.1229,0.033276171201675,-0.21,"elong + andro"
"1435",1,-0.2062,0.0290782727488813,-4.44089209850063e-16,"elong + andro"
"1436",-0.5,-0.1181,-0.00247337153587379,-3.14,"elong + andro"
"1437",2.5,-0.3709,-0.0601291114669095,-1.67,"elong + andro"
"1438",4,-0.04655,-0.012294206169254,4.47,"elong + andro"
"1439",4.5,-0.2798,-0.00572865518660154,-2.72,"elong + andro"
"1440",1.5,-0.2867,-0.0172718939382615,-3.84,"elong + andro"
"1441",1,-0.34045,0.0331434379594441,2.99,"elong + andro"
"1442",0.5,-0.9148,0.0795979596221967,-2.34,"elong + andro"
"1443",-2,-0.28575,0.0331434379594441,-1.11,"elong + andro"
"1444",3,-0.2959,0.0931958061016455,-1.46,"elong + andro"
"1445",0.5,-0.0642999999999999,-0.0128417900659241,-0.759999999999999,"elong + andro"
"1446",-8.5,-0.3966,-0.0270927285716417,0.609999999999999,"elong + andro"
"1447",0.5,-0.11345,0.0253766668275832,0.52,"elong + andro"
"1448",-3,-0.1786,-0.0342058634509643,-3.78,"elong + andro"
"1449",2,-1.0229,0.0331434379594441,3.52,"elong + andro"
"1450",4.5,-0.3333,0.128382397978342,-1.91,"elong + andro"
"1451",-0.5,-0.0503499999999999,0.0401751892299709,-1.33,"elong + andro"
"1452",-1.5,-0.186,0.0201667836968757,-3.78,"elong + andro"
"1453",0,-0.34755,0.0142797503464936,-0.589999999999999,"elong + andro"
"1454",2,-0.3966,0.0746486501198104,-1.11,"elong + andro"
"1455",2,-0.3709,0.085949937980092,2.9,"elong + andro"
"1456",-5.5,-0.13845,-0.0733898533249352,-2.29,"elong + andro"
"1457",2,-0.0642999999999999,0.0928587014802225,-0.61,"elong + andro"
"1458",3,0.00595000000000001,0.0490625067252882,2.23,"elong + andro"
"1459",-4,-0.89205,-0.00247337153587379,-3.05,"elong + andro"
"1460",-0.5,-0.8517,0.0617533794660378,3.52,"elong + andro"
"1461",2.5,-0.82835,0.0931958061016455,-1.17,"elong + andro"
"1462",4.5,-0.21895,0.0910319807247093,-1.77,"elong + andro"
"1463",-1,0.01335,0.132404459642845,0.0300000000000002,"elong + andro"
"1464",3,-0.1866,0.134568285019781,-1.4,"elong + andro"
"1465",1,-0.9598,-0.023970178163145,-3.05,"elong + andro"
"1466",6.5,-0.87465,0.107446744607363,-2.03,"elong + andro"
"1467",-5,-0.2062,0.0857338372124969,2.99,"elong + andro"
"1468",1.5,-0.34045,0.0928587014802225,3.52,"elong + andro"
"1469",6.5,-0.8687,0.134568285019781,-2.03,"elong + andro"
"1470",4,-0.37325,-0.0270927285716417,4.65,"elong + andro"
"1471",0.5,-0.1812,0.00735292318572978,-0.0899999999999994,"elong + andro"
"1472",-2,-0.359,0.11239605410975,-1.24,"elong + andro"
"1473",-2,-0.28575,0.0403893060809976,-1.52,"elong + andro"
"1474",2.5,-0.89205,-0.023837444920914,2.84,"elong + andro"
"1475",-2.5,-0.93645,-0.0453305890645218,4.41,"elong + andro"
"1476",-3,-0.8417,0.0860826712223229,6.79,"elong + andro"
"1477",-4,-0.906,0.105742242745592,2.17,"elong + andro"
"1478",0,-0.30315,0.123025046268121,-2.64,"elong + andro"
"1479",-3.5,0.0992999999999999,0.0737491772021805,3.46,"elong + andro"
"1480",6.5,-0.15075,0.0757802693368858,1.75,"elong + andro"
"1481",5,-0.04655,-0.0635406404249338,-3.42,"elong + andro"
"1482",-4,-0.78275,-0.0108571281746823,3.97,"elong + andro"
"1483",4.5,-0.1007,0.0928587014802225,3.52,"elong + andro"
"1484",-1,-0.906,0.00536826129448797,0.610000000000001,"elong + andro"
"1485",8.5,-0.2959,-0.00133002293039541,-2.47,"elong + andro"
"1486",1,-0.2711,-0.0152872320470198,7.55,"elong + andro"
"1487",1,-0.7424,0.0595895540891016,-0.43,"elong + andro"
"1488",0,-0.2236,0.0795979596221967,4.47,"elong + andro"
"1489",4,-0.21895,0.0868771858179753,1.66,"elong + andro"
"1490",4.5,-0.00880000000000003,0.0142797503464936,-1.52,"elong + andro"
"1491",0.5,-0.27255,0.00195673233646365,-0.59,"elong + andro"
"1492",5,-0.8687,-0.00590781867229589,3.46,"elong + andro"
"1493",-2.5,-0.40355,-0.00572865518660154,-3.42,"elong + andro"
"1494",-1,-0.13845,0.0202364644510994,3.52,"elong + andro"
"1495",3,-0.2867,-0.0564275055456113,-1.6,"elong + andro"
"1496",2.5,-0.39195,-0.071226027947999,-1.33,"elong + andro"
"1497",-2.5,-0.0731000000000001,0.0643697638274567,-1.52,"elong + andro"
"1498",2,-0.2616,-0.00590781867229589,4.41,"elong + andro"
"1499",-5,-0.87465,0.0746486501198104,-3.84,"elong + andro"
"1500",-3.5,-0.1786,-0.0078924805635377,-2.97,"elong + andro"
